,created_at,neg,neu,pos,label
5025,2019-10-05 16:07:19+00:00,0.191,0.809,0.0,41.7
5026,2019-10-05 16:07:00+00:00,0.0,0.727,0.273,41.7
5027,2019-10-05 16:06:28+00:00,0.335,0.605,0.06,41.7
5028,2019-10-05 16:06:26+00:00,0.245,0.755,0.0,41.7
5029,2019-10-05 16:06:02+00:00,0.111,0.754,0.136,41.7
5030,2019-10-05 16:05:15+00:00,0.0,1.0,0.0,41.7
5031,2019-10-05 16:03:04+00:00,0.0,1.0,0.0,41.7
5032,2019-10-05 16:02:36+00:00,0.248,0.675,0.076,41.7
5033,2019-10-05 16:00:11+00:00,0.302,0.698,0.0,41.7
5034,2019-10-05 15:57:12+00:00,0.0,0.784,0.216,41.7
5035,2019-10-05 15:56:51+00:00,0.278,0.722,0.0,41.7
5036,2019-10-05 15:55:31+00:00,0.0,0.753,0.247,41.7
5037,2019-10-05 15:54:45+00:00,0.335,0.605,0.06,41.7
5038,2019-10-05 15:49:40+00:00,0.0,1.0,0.0,41.7
5039,2019-10-05 15:46:15+00:00,0.0,1.0,0.0,41.7
5040,2019-10-05 15:44:02+00:00,0.0,0.643,0.357,41.7
5041,2019-10-05 15:37:45+00:00,0.0,0.769,0.231,41.7
5042,2019-10-05 15:37:40+00:00,0.0,0.904,0.096,41.7
5043,2019-10-05 15:37:36+00:00,0.335,0.605,0.06,41.7
5044,2019-10-05 15:36:03+00:00,0.0,0.536,0.464,41.7
5045,2019-10-05 15:35:03+00:00,0.335,0.605,0.06,41.7
5046,2019-10-05 15:34:02+00:00,0.0,0.516,0.484,41.7
5047,2019-10-05 15:32:07+00:00,0.335,0.605,0.06,41.7
5048,2019-10-05 15:30:26+00:00,0.0,0.571,0.429,41.7
5049,2019-10-05 15:29:47+00:00,0.086,0.82,0.094,41.7
5050,2019-10-05 15:28:33+00:00,0.335,0.605,0.06,41.7
5051,2019-10-05 15:28:02+00:00,0.335,0.605,0.06,41.7
5052,2019-10-05 15:26:53+00:00,0.0,0.676,0.324,41.7
5053,2019-10-05 15:25:46+00:00,0.0,0.904,0.096,41.7
5054,2019-10-05 15:24:35+00:00,0.156,0.667,0.178,41.7
5055,2019-10-05 15:23:32+00:00,0.0,1.0,0.0,41.7
5056,2019-10-05 15:22:14+00:00,0.0,1.0,0.0,41.7
5057,2019-10-05 15:20:51+00:00,0.0,0.727,0.273,41.7
5058,2019-10-05 15:20:00+00:00,0.0,0.756,0.244,41.7
5059,2019-10-05 15:18:58+00:00,0.0,1.0,0.0,41.7
5060,2019-10-05 15:11:22+00:00,0.0,1.0,0.0,41.7
5061,2019-10-05 15:07:12+00:00,0.222,0.443,0.335,41.7
5062,2019-10-05 15:04:22+00:00,0.0,0.904,0.096,41.7
5063,2019-10-05 15:02:54+00:00,0.0,0.536,0.464,41.7
5064,2019-10-05 15:02:52+00:00,0.0,1.0,0.0,41.7
5065,2019-10-05 15:01:45+00:00,0.0,0.744,0.256,41.7
5066,2019-10-05 15:00:02+00:00,0.0,0.744,0.256,41.7
5067,2019-10-05 15:00:00+00:00,0.0,1.0,0.0,41.7
5068,2019-10-05 14:59:09+00:00,0.0,1.0,0.0,41.7
5069,2019-10-05 14:56:57+00:00,0.0,1.0,0.0,41.7
5070,2019-10-05 14:56:26+00:00,0.0,1.0,0.0,41.7
5071,2019-10-05 14:53:52+00:00,0.0,1.0,0.0,41.7
5072,2019-10-05 14:52:22+00:00,0.0,0.536,0.464,41.7
5073,2019-10-05 14:51:28+00:00,0.0,1.0,0.0,41.7
5074,2019-10-05 14:48:40+00:00,0.0,1.0,0.0,41.7
5075,2019-10-05 14:44:58+00:00,0.0,1.0,0.0,41.7
5076,2019-10-05 14:43:30+00:00,0.0,1.0,0.0,41.7
5077,2019-10-05 14:43:17+00:00,0.0,1.0,0.0,41.7
5078,2019-10-05 14:40:19+00:00,0.0,1.0,0.0,41.7
5079,2019-10-05 14:37:09+00:00,0.0,1.0,0.0,41.7
5080,2019-10-05 14:36:18+00:00,0.0,0.569,0.431,41.7
5081,2019-10-05 14:35:28+00:00,0.151,0.67,0.179,41.7
5082,2019-10-05 14:34:46+00:00,0.0,1.0,0.0,41.7
5083,2019-10-05 14:33:40+00:00,0.181,0.604,0.215,41.7
5084,2019-10-05 14:32:14+00:00,0.0,0.521,0.479,41.7
5085,2019-10-05 14:30:54+00:00,0.141,0.693,0.166,41.7
5086,2019-10-05 14:30:08+00:00,0.0,1.0,0.0,41.7
5087,2019-10-05 14:27:54+00:00,0.0,1.0,0.0,41.7
5088,2019-10-05 14:26:21+00:00,0.0,1.0,0.0,41.7
5089,2019-10-05 14:21:15+00:00,0.111,0.754,0.136,41.7
5090,2019-10-05 14:20:48+00:00,0.206,0.567,0.227,41.7
5091,2019-10-05 14:20:32+00:00,0.0,1.0,0.0,41.7
5092,2019-10-05 14:17:37+00:00,0.298,0.702,0.0,41.7
5093,2019-10-05 14:15:51+00:00,0.0,0.904,0.096,41.7
5094,2019-10-05 14:12:59+00:00,0.0,1.0,0.0,41.7
5095,2019-10-05 14:12:31+00:00,0.0,0.536,0.464,41.7
5096,2019-10-05 14:08:27+00:00,0.0,0.904,0.096,41.7
5097,2019-10-05 14:07:23+00:00,0.0,1.0,0.0,41.7
5098,2019-10-05 14:07:22+00:00,0.0,1.0,0.0,41.7
5099,2019-10-05 14:07:12+00:00,0.177,0.514,0.309,41.7
5100,2019-10-05 14:06:01+00:00,0.0,1.0,0.0,41.7
5101,2019-10-05 14:05:56+00:00,0.05,0.567,0.383,41.7
5102,2019-10-05 14:05:44+00:00,0.15,0.85,0.0,41.7
5103,2019-10-05 14:02:58+00:00,0.0,0.536,0.464,41.7
5104,2019-10-05 14:02:00+00:00,0.25,0.75,0.0,41.7
5105,2019-10-05 14:00:56+00:00,0.0,0.536,0.464,41.7
5106,2019-10-05 14:00:00+00:00,0.0,0.62,0.38,41.7
5107,2019-10-05 13:58:12+00:00,0.335,0.605,0.06,41.7
5108,2019-10-05 13:57:59+00:00,0.335,0.605,0.06,41.7
5109,2019-10-05 13:55:44+00:00,0.0,0.753,0.247,41.7
5110,2019-10-05 13:53:57+00:00,0.0,1.0,0.0,41.7
5111,2019-10-05 13:50:00+00:00,0.0,1.0,0.0,41.7
5112,2019-10-05 13:49:23+00:00,0.0,1.0,0.0,41.7
5113,2019-10-05 13:45:47+00:00,0.0,1.0,0.0,41.7
5114,2019-10-05 13:35:37+00:00,0.0,1.0,0.0,41.7
5115,2019-10-05 13:35:25+00:00,0.111,0.754,0.136,41.7
5116,2019-10-05 13:34:01+00:00,0.111,0.754,0.136,41.7
5117,2019-10-05 13:33:42+00:00,0.111,0.754,0.136,41.7
5118,2019-10-05 13:32:29+00:00,0.0,1.0,0.0,41.7
5119,2019-10-05 13:31:10+00:00,0.0,1.0,0.0,41.7
5120,2019-10-05 13:29:29+00:00,0.335,0.605,0.06,41.7
5121,2019-10-05 13:25:34+00:00,0.0,1.0,0.0,41.7
5122,2019-10-05 13:25:07+00:00,0.0,1.0,0.0,41.7
5123,2019-10-05 13:17:33+00:00,0.0,1.0,0.0,41.7
5124,2019-10-05 13:16:14+00:00,0.0,1.0,0.0,41.7
5125,2019-10-05 13:15:39+00:00,0.0,1.0,0.0,41.7
5126,2019-10-05 13:14:23+00:00,0.0,1.0,0.0,41.7
5127,2019-10-05 13:09:15+00:00,0.335,0.605,0.06,41.7
5128,2019-10-05 13:09:13+00:00,0.0,0.727,0.273,41.7
5129,2019-10-05 13:06:27+00:00,0.0,1.0,0.0,41.7
5130,2019-10-05 13:05:39+00:00,0.335,0.605,0.06,41.7
5131,2019-10-05 13:03:49+00:00,0.335,0.605,0.06,41.7
5132,2019-10-05 13:01:40+00:00,0.0,0.674,0.326,41.7
5133,2019-10-05 13:01:20+00:00,0.335,0.605,0.06,41.7
5134,2019-10-05 12:57:48+00:00,0.0,1.0,0.0,41.7
5135,2019-10-05 12:56:59+00:00,0.0,0.769,0.231,41.7
5136,2019-10-05 12:48:08+00:00,0.335,0.605,0.06,41.7
5137,2019-10-05 12:47:51+00:00,0.15,0.85,0.0,41.7
5138,2019-10-05 12:47:28+00:00,0.335,0.605,0.06,41.7
5139,2019-10-05 12:45:36+00:00,0.119,0.774,0.107,41.7
5140,2019-10-05 12:22:58+00:00,0.335,0.605,0.06,41.7
5141,2019-10-05 12:22:48+00:00,0.335,0.605,0.06,41.7
5142,2019-10-05 12:21:40+00:00,0.116,0.833,0.051,41.7
5143,2019-10-05 12:16:14+00:00,0.0,1.0,0.0,41.7
5144,2019-10-05 12:16:00+00:00,0.0,1.0,0.0,41.7
5145,2019-10-05 12:10:06+00:00,0.0,1.0,0.0,41.7
5146,2019-10-05 12:08:41+00:00,0.0,1.0,0.0,41.7
5147,2019-10-05 12:07:44+00:00,0.0,0.778,0.222,41.7
5148,2019-10-05 12:00:09+00:00,0.221,0.534,0.244,41.7
5149,2019-10-05 11:59:21+00:00,0.0,1.0,0.0,41.7
5150,2019-10-05 11:57:26+00:00,0.0,0.789,0.211,41.7
5151,2019-10-05 11:54:19+00:00,0.0,0.847,0.153,41.7
5152,2019-10-05 11:53:27+00:00,0.335,0.605,0.06,41.7
5153,2019-10-05 11:50:52+00:00,0.0,1.0,0.0,41.7
5154,2019-10-05 11:48:01+00:00,0.0,1.0,0.0,41.7
5155,2019-10-05 11:47:24+00:00,0.0,1.0,0.0,41.7
5156,2019-10-05 11:46:10+00:00,0.335,0.605,0.06,41.7
5157,2019-10-05 11:40:23+00:00,0.0,1.0,0.0,41.7
5158,2019-10-05 11:26:32+00:00,0.08,0.828,0.092,41.7
5159,2019-10-05 11:05:26+00:00,0.0,1.0,0.0,41.7
5160,2019-10-05 11:00:28+00:00,0.0,1.0,0.0,41.7
5161,2019-10-05 10:51:09+00:00,0.0,0.508,0.492,41.7
5162,2019-10-05 10:49:32+00:00,0.0,1.0,0.0,41.7
5163,2019-10-05 10:47:59+00:00,0.286,0.714,0.0,41.7
5164,2019-10-05 10:45:24+00:00,0.0,1.0,0.0,41.7
5165,2019-10-05 10:35:01+00:00,0.0,1.0,0.0,41.7
5166,2019-10-05 10:34:26+00:00,0.116,0.833,0.051,41.7
5167,2019-10-05 10:32:42+00:00,0.0,1.0,0.0,41.7
5168,2019-10-05 10:22:05+00:00,0.0,1.0,0.0,41.7
5169,2019-10-05 10:12:47+00:00,0.0,1.0,0.0,41.7
5170,2019-10-05 10:10:26+00:00,0.0,1.0,0.0,41.7
5171,2019-10-05 10:00:54+00:00,0.0,0.521,0.479,41.7
5172,2019-10-05 09:49:28+00:00,0.335,0.605,0.06,41.7
5173,2019-10-05 09:39:23+00:00,0.0,0.426,0.574,41.7
5174,2019-10-05 09:37:51+00:00,0.0,0.722,0.278,41.7
5175,2019-10-05 09:25:39+00:00,0.0,1.0,0.0,41.7
5176,2019-10-05 09:24:03+00:00,0.0,1.0,0.0,41.7
5177,2019-10-05 09:03:21+00:00,0.0,1.0,0.0,41.7
5178,2019-10-05 08:40:00+00:00,0.0,0.734,0.266,41.7
5179,2019-10-05 08:37:11+00:00,0.0,1.0,0.0,41.7
5180,2019-10-05 08:27:03+00:00,0.0,1.0,0.0,41.7
5181,2019-10-05 07:53:28+00:00,0.335,0.605,0.06,41.7
5182,2019-10-05 07:51:34+00:00,0.0,1.0,0.0,41.7
5183,2019-10-05 07:25:05+00:00,0.0,1.0,0.0,41.7
5184,2019-10-05 07:20:13+00:00,0.0,0.789,0.211,41.7
5185,2019-10-05 07:14:04+00:00,0.116,0.833,0.051,41.7
5186,2019-10-05 06:55:20+00:00,0.0,1.0,0.0,41.7
5187,2019-10-05 06:48:59+00:00,0.335,0.605,0.06,41.7
5188,2019-10-05 06:42:46+00:00,0.0,1.0,0.0,41.7
5189,2019-10-05 06:32:49+00:00,0.261,0.455,0.284,41.7
5190,2019-10-05 06:29:54+00:00,0.261,0.455,0.284,41.7
5191,2019-10-05 06:23:59+00:00,0.0,0.86,0.14,41.7
5192,2019-10-05 06:18:01+00:00,0.0,1.0,0.0,41.7
5193,2019-10-05 06:09:51+00:00,0.0,0.63,0.37,41.7
5194,2019-10-05 06:08:28+00:00,0.286,0.714,0.0,41.7
5195,2019-10-05 06:07:33+00:00,0.335,0.605,0.06,41.7
5196,2019-10-05 06:06:00+00:00,0.0,0.833,0.167,41.7
5197,2019-10-05 06:05:17+00:00,0.116,0.833,0.051,41.7
5198,2019-10-05 05:56:52+00:00,0.0,0.521,0.479,41.7
5199,2019-10-05 05:49:16+00:00,0.0,0.672,0.328,41.7
5200,2019-10-05 05:46:34+00:00,0.0,0.848,0.152,41.7
5201,2019-10-05 05:45:40+00:00,0.0,1.0,0.0,41.7
5202,2019-10-05 05:38:49+00:00,0.335,0.605,0.06,41.7
5203,2019-10-05 05:34:05+00:00,0.335,0.605,0.06,41.7
5204,2019-10-05 05:25:26+00:00,0.0,0.828,0.172,41.7
5205,2019-10-05 05:20:28+00:00,0.116,0.833,0.051,41.7
5206,2019-10-05 05:18:22+00:00,0.0,0.714,0.286,41.7
5207,2019-10-05 05:16:20+00:00,0.335,0.605,0.06,41.7
5208,2019-10-05 04:55:44+00:00,0.111,0.754,0.136,41.7
5209,2019-10-05 04:54:00+00:00,0.0,1.0,0.0,41.7
5210,2019-10-05 04:43:32+00:00,0.335,0.605,0.06,41.7
5211,2019-10-05 04:37:06+00:00,0.0,0.687,0.313,41.7
5212,2019-10-05 04:36:04+00:00,0.335,0.605,0.06,41.7
5213,2019-10-05 04:32:16+00:00,0.0,1.0,0.0,41.7
5214,2019-10-05 04:30:54+00:00,0.335,0.605,0.06,41.7
5215,2019-10-05 04:25:45+00:00,0.111,0.754,0.136,41.7
5216,2019-10-05 04:25:19+00:00,0.111,0.754,0.136,41.7
5217,2019-10-05 04:20:10+00:00,0.0,0.762,0.238,41.7
5218,2019-10-05 04:18:13+00:00,0.335,0.605,0.06,41.7
5219,2019-10-05 04:16:33+00:00,0.335,0.605,0.06,41.7
5220,2019-10-05 04:14:37+00:00,0.0,0.868,0.132,41.7
5221,2019-10-05 04:13:27+00:00,0.0,1.0,0.0,41.7
5222,2019-10-05 04:13:09+00:00,0.0,1.0,0.0,41.7
5223,2019-10-05 04:12:41+00:00,0.0,1.0,0.0,41.7
5224,2019-10-05 04:07:21+00:00,0.636,0.364,0.0,41.7
5225,2019-10-05 03:59:24+00:00,0.335,0.605,0.06,41.7
5226,2019-10-05 03:54:43+00:00,0.0,0.769,0.231,41.7
5227,2019-10-05 03:52:19+00:00,0.111,0.754,0.136,41.7
5228,2019-10-05 03:47:26+00:00,0.0,1.0,0.0,41.7
5229,2019-10-05 03:43:28+00:00,0.0,0.744,0.256,41.7
5230,2019-10-05 03:41:33+00:00,0.0,1.0,0.0,41.7
5231,2019-10-05 03:38:17+00:00,0.111,0.754,0.136,41.7
5232,2019-10-05 03:37:13+00:00,0.335,0.605,0.06,41.7
5233,2019-10-05 03:36:56+00:00,0.335,0.605,0.06,41.7
5234,2019-10-05 03:36:54+00:00,0.0,0.769,0.231,41.7
5235,2019-10-05 03:35:40+00:00,0.0,1.0,0.0,41.7
5236,2019-10-05 03:34:15+00:00,0.335,0.605,0.06,41.7
5237,2019-10-05 03:25:42+00:00,0.335,0.605,0.06,41.7
5238,2019-10-05 03:25:07+00:00,0.0,0.762,0.238,41.7
5239,2019-10-05 03:23:28+00:00,0.111,0.754,0.136,41.7
5240,2019-10-05 03:22:27+00:00,0.335,0.605,0.06,41.7
5241,2019-10-05 03:18:37+00:00,0.335,0.605,0.06,41.7
5242,2019-10-05 03:17:25+00:00,0.0,0.8,0.2,41.7
5243,2019-10-05 03:11:47+00:00,0.335,0.605,0.06,41.7
5244,2019-10-05 03:05:57+00:00,0.182,0.818,0.0,41.7
5245,2019-10-05 03:04:49+00:00,0.152,0.571,0.276,41.7
5246,2019-10-05 03:02:07+00:00,0.335,0.605,0.06,41.7
5247,2019-10-05 03:01:31+00:00,0.335,0.605,0.06,41.7
5248,2019-10-05 03:00:53+00:00,0.0,1.0,0.0,41.7
5249,2019-10-05 02:54:55+00:00,0.206,0.794,0.0,41.7
5250,2019-10-05 02:52:16+00:00,0.0,1.0,0.0,41.7
5251,2019-10-05 02:50:54+00:00,0.111,0.754,0.136,41.7
5252,2019-10-05 02:47:41+00:00,0.15,0.85,0.0,41.7
5253,2019-10-05 02:47:22+00:00,0.0,0.521,0.479,41.7
5254,2019-10-05 02:43:49+00:00,0.335,0.605,0.06,41.7
5255,2019-10-05 02:43:26+00:00,0.0,1.0,0.0,41.7
5256,2019-10-05 02:41:59+00:00,0.335,0.605,0.06,41.7
5257,2019-10-05 02:40:56+00:00,0.335,0.605,0.06,41.7
5258,2019-10-05 02:39:56+00:00,0.254,0.746,0.0,41.7
5259,2019-10-05 02:39:37+00:00,0.0,0.444,0.556,41.7
5260,2019-10-05 02:35:24+00:00,0.0,0.526,0.474,41.7
5261,2019-10-05 02:30:27+00:00,0.0,1.0,0.0,41.7
5262,2019-10-05 02:29:44+00:00,0.15,0.85,0.0,41.7
5263,2019-10-05 02:29:21+00:00,0.11,0.645,0.245,41.7
5264,2019-10-05 02:23:46+00:00,0.335,0.605,0.06,41.7
5265,2019-10-05 02:22:28+00:00,0.0,1.0,0.0,41.7
5266,2019-10-05 02:18:32+00:00,0.0,0.741,0.259,41.7
5267,2019-10-05 02:15:42+00:00,0.0,1.0,0.0,41.7
5268,2019-10-05 02:15:33+00:00,0.358,0.394,0.248,41.7
5269,2019-10-05 02:13:04+00:00,0.335,0.605,0.06,41.7
5270,2019-10-05 02:08:40+00:00,0.0,0.556,0.444,41.7
5271,2019-10-05 02:06:36+00:00,0.111,0.754,0.136,41.7
5272,2019-10-05 02:06:21+00:00,0.335,0.605,0.06,41.7
5273,2019-10-05 02:03:37+00:00,0.0,1.0,0.0,41.7
5274,2019-10-05 02:03:08+00:00,0.0,1.0,0.0,41.7
5275,2019-10-05 02:01:09+00:00,0.195,0.805,0.0,41.7
5276,2019-10-05 01:57:24+00:00,0.162,0.563,0.275,41.7
5277,2019-10-05 01:56:43+00:00,0.0,1.0,0.0,41.7
5278,2019-10-05 01:52:41+00:00,0.324,0.676,0.0,41.7
5279,2019-10-05 01:51:24+00:00,0.15,0.85,0.0,41.7
5280,2019-10-05 01:48:24+00:00,0.0,1.0,0.0,41.7
5281,2019-10-05 01:47:22+00:00,0.111,0.754,0.136,41.7
5282,2019-10-05 01:47:20+00:00,0.335,0.605,0.06,41.7
5283,2019-10-05 01:46:38+00:00,0.335,0.605,0.06,41.7
5284,2019-10-05 01:38:16+00:00,0.0,1.0,0.0,41.7
5285,2019-10-05 01:37:46+00:00,0.3,0.7,0.0,41.7
5286,2019-10-05 01:35:18+00:00,0.0,1.0,0.0,41.7
5287,2019-10-05 01:34:09+00:00,0.0,1.0,0.0,41.7
5288,2019-10-05 01:28:36+00:00,0.0,1.0,0.0,41.7
5289,2019-10-05 01:28:21+00:00,0.335,0.605,0.06,41.7
5290,2019-10-05 01:26:39+00:00,0.335,0.605,0.06,41.7
5291,2019-10-05 01:23:21+00:00,0.203,0.797,0.0,41.7
5292,2019-10-05 01:22:43+00:00,0.111,0.754,0.136,41.7
5293,2019-10-05 01:21:26+00:00,0.35,0.65,0.0,41.7
5294,2019-10-05 01:20:34+00:00,0.335,0.605,0.06,41.7
5295,2019-10-05 01:20:02+00:00,0.111,0.754,0.136,41.7
5296,2019-10-05 01:18:51+00:00,0.0,1.0,0.0,41.7
5297,2019-10-05 01:18:04+00:00,0.335,0.605,0.06,41.7
5298,2019-10-05 01:18:04+00:00,0.0,1.0,0.0,41.7
5299,2019-10-05 01:17:32+00:00,0.0,1.0,0.0,41.7
5300,2019-10-05 01:13:22+00:00,0.0,0.796,0.204,41.7
5301,2019-10-05 01:13:13+00:00,0.335,0.605,0.06,41.7
5302,2019-10-05 01:07:00+00:00,0.335,0.605,0.06,41.7
5303,2019-10-05 01:06:16+00:00,0.0,1.0,0.0,41.7
5304,2019-10-05 01:05:01+00:00,0.335,0.605,0.06,41.7
5305,2019-10-05 01:00:58+00:00,0.0,1.0,0.0,41.7
5306,2019-10-05 00:59:52+00:00,0.0,1.0,0.0,41.7
5307,2019-10-05 00:56:02+00:00,0.335,0.605,0.06,41.7
5308,2019-10-05 00:55:20+00:00,0.298,0.702,0.0,41.7
5309,2019-10-05 00:55:09+00:00,0.335,0.605,0.06,41.7
5310,2019-10-05 00:54:48+00:00,0.335,0.605,0.06,41.7
5311,2019-10-05 00:53:28+00:00,0.05,0.567,0.383,41.7
5312,2019-10-05 00:52:09+00:00,0.0,1.0,0.0,41.7
5313,2019-10-05 00:50:51+00:00,0.0,1.0,0.0,41.7
5314,2019-10-05 00:49:00+00:00,0.0,1.0,0.0,41.7
5315,2019-10-05 00:48:50+00:00,0.0,1.0,0.0,41.7
5316,2019-10-05 00:48:14+00:00,0.335,0.605,0.06,41.7
5317,2019-10-05 00:44:58+00:00,0.0,1.0,0.0,41.7
5318,2019-10-05 00:44:43+00:00,0.335,0.605,0.06,41.7
5319,2019-10-05 00:44:16+00:00,0.335,0.605,0.06,41.7
5320,2019-10-05 00:42:15+00:00,0.335,0.605,0.06,41.7
5321,2019-10-05 00:40:28+00:00,0.335,0.605,0.06,41.7
5322,2019-10-05 00:39:08+00:00,0.369,0.511,0.119,41.7
5323,2019-10-05 00:39:05+00:00,0.335,0.605,0.06,41.7
5324,2019-10-05 00:37:37+00:00,0.335,0.605,0.06,41.7
5325,2019-10-05 00:35:22+00:00,0.335,0.605,0.06,41.7
5326,2019-10-05 00:34:06+00:00,0.335,0.605,0.06,41.7
5327,2019-10-05 00:31:10+00:00,0.335,0.605,0.06,41.7
5328,2019-10-05 00:30:55+00:00,0.193,0.593,0.215,41.7
5329,2019-10-05 00:30:31+00:00,0.193,0.593,0.215,41.7
5330,2019-10-05 00:28:41+00:00,0.116,0.833,0.051,41.7
5331,2019-10-05 00:28:40+00:00,0.152,0.606,0.242,41.7
5332,2019-10-05 00:28:27+00:00,0.0,1.0,0.0,41.7
5333,2019-10-05 00:24:31+00:00,0.335,0.605,0.06,41.7
5334,2019-10-05 00:24:11+00:00,0.335,0.605,0.06,41.7
5335,2019-10-05 00:23:00+00:00,0.0,0.405,0.595,41.7
5336,2019-10-05 00:22:29+00:00,0.111,0.754,0.136,41.7
5337,2019-10-05 00:19:48+00:00,0.0,0.744,0.256,41.7
5338,2019-10-05 00:19:41+00:00,0.335,0.605,0.06,41.7
5339,2019-10-05 00:19:24+00:00,0.335,0.605,0.06,41.7
5340,2019-10-05 00:17:21+00:00,0.0,1.0,0.0,41.7
5341,2019-10-05 00:14:40+00:00,0.335,0.605,0.06,41.7
5342,2019-10-05 00:13:42+00:00,0.335,0.605,0.06,41.7
5343,2019-10-05 00:13:37+00:00,0.335,0.605,0.06,41.7
5344,2019-10-05 00:10:10+00:00,0.335,0.605,0.06,41.7
5345,2019-10-05 00:09:12+00:00,0.0,1.0,0.0,41.7
5346,2019-10-05 00:06:55+00:00,0.335,0.605,0.06,41.7
5347,2019-10-05 00:06:29+00:00,0.335,0.605,0.06,41.7
5348,2019-10-05 00:05:00+00:00,0.0,0.724,0.276,41.7
5349,2019-10-05 00:04:26+00:00,0.335,0.605,0.06,41.7
5350,2019-10-05 00:03:22+00:00,0.284,0.577,0.139,41.7
5351,2019-10-04 23:59:50+00:00,0.335,0.605,0.06,41.7
5352,2019-10-04 23:59:42+00:00,0.273,0.727,0.0,41.7
5353,2019-10-04 23:58:20+00:00,0.111,0.754,0.136,41.7
5354,2019-10-04 23:52:04+00:00,0.335,0.605,0.06,41.7
5355,2019-10-04 23:51:09+00:00,0.335,0.605,0.06,41.7
5356,2019-10-04 23:51:03+00:00,0.0,0.769,0.231,41.7
5357,2019-10-04 23:49:29+00:00,0.335,0.605,0.06,41.7
5358,2019-10-04 23:48:35+00:00,0.335,0.605,0.06,41.7
5359,2019-10-04 23:48:30+00:00,0.335,0.605,0.06,41.7
5360,2019-10-04 23:48:29+00:00,0.335,0.605,0.06,41.7
5361,2019-10-04 23:47:52+00:00,0.153,0.4,0.447,41.7
5362,2019-10-04 23:47:35+00:00,0.335,0.605,0.06,41.7
5363,2019-10-04 23:46:31+00:00,0.335,0.605,0.06,41.7
5364,2019-10-04 23:46:13+00:00,0.0,1.0,0.0,41.7
5365,2019-10-04 23:43:00+00:00,0.0,0.604,0.396,41.7
5366,2019-10-04 23:42:17+00:00,0.335,0.605,0.06,41.7
5367,2019-10-04 23:40:58+00:00,0.0,0.714,0.286,41.7
5368,2019-10-04 23:40:01+00:00,0.335,0.605,0.06,41.7
5369,2019-10-04 23:39:04+00:00,0.0,1.0,0.0,41.7
5370,2019-10-04 23:36:59+00:00,0.119,0.774,0.107,41.7
5371,2019-10-04 23:36:41+00:00,0.0,1.0,0.0,41.7
5372,2019-10-04 23:36:27+00:00,0.0,1.0,0.0,41.7
5373,2019-10-04 23:35:59+00:00,0.335,0.605,0.06,41.7
5374,2019-10-04 23:33:10+00:00,0.335,0.605,0.06,41.7
5375,2019-10-04 23:31:14+00:00,0.284,0.577,0.139,41.7
5376,2019-10-04 23:30:58+00:00,0.335,0.605,0.06,41.7
5377,2019-10-04 23:30:47+00:00,0.129,0.645,0.226,41.7
5378,2019-10-04 23:29:08+00:00,0.284,0.577,0.139,41.7
5379,2019-10-04 23:29:04+00:00,0.335,0.605,0.06,41.7
5380,2019-10-04 23:28:21+00:00,0.15,0.85,0.0,41.7
5381,2019-10-04 23:26:33+00:00,0.335,0.605,0.06,41.7
5382,2019-10-04 23:26:13+00:00,0.335,0.605,0.06,41.7
5383,2019-10-04 23:25:57+00:00,0.0,1.0,0.0,41.7
5384,2019-10-04 23:22:21+00:00,0.335,0.605,0.06,41.7
5385,2019-10-04 23:22:00+00:00,0.0,0.859,0.141,41.7
5386,2019-10-04 23:21:02+00:00,0.0,1.0,0.0,41.7
5387,2019-10-04 23:18:43+00:00,0.0,1.0,0.0,41.7
5388,2019-10-04 23:18:33+00:00,0.335,0.605,0.06,41.7
5389,2019-10-04 23:17:24+00:00,0.203,0.797,0.0,41.7
5390,2019-10-04 23:14:33+00:00,0.335,0.605,0.06,41.7
5391,2019-10-04 23:14:30+00:00,0.335,0.605,0.06,41.7
5392,2019-10-04 23:13:05+00:00,0.335,0.605,0.06,41.7
5393,2019-10-04 23:13:04+00:00,0.335,0.605,0.06,41.7
5394,2019-10-04 23:12:59+00:00,0.335,0.605,0.06,41.7
5395,2019-10-04 23:12:42+00:00,0.335,0.605,0.06,41.7
5396,2019-10-04 23:11:17+00:00,0.0,1.0,0.0,41.7
5397,2019-10-04 23:11:13+00:00,0.0,1.0,0.0,41.7
5398,2019-10-04 23:11:11+00:00,0.0,1.0,0.0,41.7
5399,2019-10-04 23:11:03+00:00,0.335,0.605,0.06,41.7
5400,2019-10-04 23:10:49+00:00,0.0,0.583,0.417,41.7
5401,2019-10-04 23:10:34+00:00,0.0,1.0,0.0,41.7
5402,2019-10-04 23:10:16+00:00,0.335,0.605,0.06,41.7
5403,2019-10-04 23:08:43+00:00,0.335,0.605,0.06,41.7
5404,2019-10-04 23:08:08+00:00,0.335,0.605,0.06,41.7
5405,2019-10-04 23:08:05+00:00,0.335,0.605,0.06,41.7
5406,2019-10-04 23:08:00+00:00,0.0,1.0,0.0,41.7
5407,2019-10-04 23:07:39+00:00,0.335,0.605,0.06,41.7
5408,2019-10-04 23:07:12+00:00,0.335,0.605,0.06,41.7
5409,2019-10-04 23:07:12+00:00,0.335,0.605,0.06,41.7
5410,2019-10-04 23:06:39+00:00,0.0,1.0,0.0,41.7
5411,2019-10-04 23:06:02+00:00,0.335,0.605,0.06,41.7
5412,2019-10-04 23:05:14+00:00,0.335,0.605,0.06,41.7
